alpha,composed_epsilon,dataset,mean_noise_multiplier,round,seed,target_epsilon,v5_variant,validation_auc,validation_auprc,validation_f1_fixed_0_5
0.1,2.5512633815077153,default_credit_card_clients,6.003599084472657,37,31415,3.0,dp_uniform,0.6274884400955625,0.39345756689786493,0.0
0.1,2.5878880093557277,default_credit_card_clients,6.003599084472657,38,31415,3.0,dp_uniform,0.629023043229861,0.3961775380713694,0.0
0.1,2.6240400841323117,default_credit_card_clients,6.003599084472657,39,31415,3.0,dp_uniform,0.6300810427643412,0.3970184669428267,0.0
0.1,2.6597981065712992,default_credit_card_clients,6.003599084472657,40,31415,3.0,dp_uniform,0.6334918317397845,0.400585501177534,0.0
0.1,2.695219282659107,default_credit_card_clients,6.003599084472657,41,31415,3.0,dp_uniform,0.6367141960362299,0.4067755051330892,0.0
0.1,2.730335034764012,default_credit_card_clients,6.003599084472657,42,31415,3.0,dp_uniform,0.6378296298311534,0.4070882164830822,0.0
0.1,2.7649959991325566,default_credit_card_clients,6.003599084472657,43,31415,3.0,dp_uniform,0.638889644602842,0.4088819924401754,0.0
0.1,2.799345193907743,default_credit_card_clients,6.003599084472657,44,31415,3.0,dp_uniform,0.64075474663934,0.4131868667754242,0.0
0.1,2.8334583479115896,default_credit_card_clients,6.003599084472657,45,31415,3.0,dp_uniform,0.6432213969825853,0.4174345336501296,0.0
0.1,2.86713223611898,default_credit_card_clients,6.003599084472657,46,31415,3.0,dp_uniform,0.6448698610191659,0.42022942861237733,0.0
0.1,2.900554720791223,default_credit_card_clients,6.003599084472657,47,31415,3.0,dp_uniform,0.6466493154743012,0.42237767887683964,0.0
0.1,2.9338677086103515,default_credit_card_clients,6.003599084472657,48,31415,3.0,dp_uniform,0.6464770126929716,0.42030634240432696,0.0
0.1,2.967052841205895,default_credit_card_clients,6.003599084472657,49,31415,3.0,dp_uniform,0.647871556841277,0.41936236237084085,0.0
0.1,2.999888657989431,default_credit_card_clients,6.003599084472657,50,31415,3.0,dp_uniform,0.6506399889565001,0.4223641081945628,0.0
0.1,0.11394700822522269,default_credit_card_clients,30.503669824022246,1,31415,3.0,scheduler,0.51744439708637,0.268956739046271,0.0
0.1,0.1361065222531086,default_credit_card_clients,21.56935178364159,2,31415,3.0,scheduler,0.48358135865277363,0.21744160452355416,0.0
0.1,0.16934579329493749,default_credit_card_clients,17.61130198417071,3,31415,3.0,scheduler,0.47505489002346746,0.20260603083299963,0.0
0.1,0.2136648213507093,default_credit_card_clients,15.251834912011123,4,31415,3.0,scheduler,0.46941424107678154,0.1989014171381,0.0
0.1,0.2657230445763909,default_credit_card_clients,13.641655857944556,5,31415,3.0,scheduler,0.45752434154643257,0.19351918901395876,0.0
0.1,0.3186587821263203,default_credit_card_clients,12.453071058531204,6,31415,3.0,scheduler,0.4519763935113392,0.19177113891609343,0.0
0.1,0.37218901684257044,default_credit_card_clients,11.529303489884033,7,31415,3.0,scheduler,0.4560592640958286,0.19338927504655656,0.0
0.1,0.42631002522053363,default_credit_card_clients,10.784675891820795,8,31415,3.0,scheduler,0.46317204382334837,0.196748728432538,0.0
0.1,0.48090710186067964,default_credit_card_clients,10.167889941340748,9,31415,3.0,scheduler,0.47142141733648113,0.200927837629417,0.0
0.1,0.5359973220876351,default_credit_card_clients,9.646107363765788,10,31415,3.0,scheduler,0.47934835289624855,0.20559614153990133,0.0
0.1,0.5916282265638603,default_credit_card_clients,9.1972025031971,11,31415,3.0,scheduler,0.48366196814111495,0.20994001858789646,0.0
0.1,0.647635098278261,default_credit_card_clients,8.805650992085354,12,31415,3.0,scheduler,0.488638596427589,0.2149817206367295,0.0
0.1,0.7039243519756737,default_credit_card_clients,8.460195818487367,13,31415,3.0,scheduler,0.49364142279777395,0.2204825393789976,0.0
0.1,0.7607797897150115,default_credit_card_clients,8.152448680054729,14,31415,3.0,scheduler,0.5009446424415002,0.22757115546189885,0.0
0.1,0.8178202677506267,default_credit_card_clients,7.8760136817765245,15,31415,3.0,scheduler,0.5037246621706725,0.2320895955657389,0.0
0.1,0.8753441438244753,default_credit_card_clients,7.625917456005562,16,31415,3.0,scheduler,0.5202753015550579,0.24564969325796854,0.0
0.1,0.933211450790763,default_credit_card_clients,7.398226626671163,17,31415,3.0,scheduler,0.5299469287281133,0.2551394949093103,0.0
0.1,0.9913758990052851,default_credit_card_clients,7.189783927880531,18,31415,3.0,scheduler,0.536798735237128,0.26355208483494474,0.0
0.1,1.049914769153957,default_credit_card_clients,6.9980217984233715,19,31415,3.0,scheduler,0.543421812322974,0.2730632829314882,0.0
0.1,1.1090709691214165,default_credit_card_clients,6.820827928972278,20,31415,3.0,scheduler,0.5529589224123598,0.28562306114463976,0.0
0.1,1.1681630065291122,default_credit_card_clients,6.656446473453438,21,31415,3.0,scheduler,0.5636447177106099,0.30019457645051795,0.0
0.1,1.2273502484387568,default_credit_card_clients,6.503404257956561,22,31415,3.0,scheduler,0.57387003130671,0.31404756357386054,0.0
0.1,1.2880251082770158,default_credit_card_clients,6.36045483994647,23,31415,3.0,scheduler,0.5804900855367434,0.3229707790806744,0.0
0.1,1.3471477366236269,default_credit_card_clients,6.226535529265602,24,31415,3.0,scheduler,0.5906720715328599,0.3365376814719392,0.0
0.1,1.4086691645221723,default_credit_card_clients,6.100733964804449,25,31415,3.0,scheduler,0.5985642442507801,0.34695360572716427,0.0
0.1,1.468112940247771,default_credit_card_clients,5.982261833418493,26,31415,3.0,scheduler,0.6055198354760343,0.36091544387958574,0.0
0.1,1.5298430150397389,default_credit_card_clients,5.870433994723568,27,31415,3.0,scheduler,0.6092989090513372,0.3650597952332761,0.0
0.1,1.5905521486203438,default_credit_card_clients,5.764651744942016,28,31415,3.0,scheduler,0.6153904673234325,0.37447579065114805,0.0
0.1,1.6517546159354572,default_credit_card_clients,5.664389283612943,29,31415,3.0,scheduler,0.6205212612563593,0.3820067394749561,0.0
0.1,1.7150675131579884,default_credit_card_clients,5.569182683102208,30,31415,3.0,scheduler,0.6242000767805376,0.386401234496595,0.0
0.1,1.7762235823693024,default_credit_card_clients,5.478620831668534,31,31415,3.0,scheduler,0.6273826401421145,0.3929122969035278,0.0
0.1,1.8375667450115771,default_credit_card_clients,5.3923379459103975,32,31415,3.0,scheduler,0.629525341104088,0.3966799150098996,0.0
0.1,1.9000734154612187,default_credit_card_clients,5.310007341012347,33,31415,3.0,scheduler,0.6323033455960517,0.3989314315531014,0.0
0.1,1.9628332662547132,default_credit_card_clients,5.231336216474055,34,31415,3.0,scheduler,0.6385168257192634,0.4068052284452037,0.0
0.1,2.02582632073471,default_credit_card_clients,5.1560612673212525,35,31415,3.0,scheduler,0.6433050293267395,0.41489668307397115,0.0
0.1,2.0890911881641285,default_credit_card_clients,5.083944970670374,36,31415,3.0,scheduler,0.6435760787312872,0.4168597986023646,0.0
0.1,2.1526214389611615,default_credit_card_clients,5.014772428166243,37,31415,3.0,scheduler,0.6459187919862077,0.4203289042074596,0.0
0.1,2.216356267726092,default_credit_card_clients,4.948348668556445,38,31415,3.0,scheduler,0.6473652284926328,0.42354547876255894,0.0
0.1,2.280348484230908,default_credit_card_clients,4.884496333200629,39,31415,3.0,scheduler,0.6484791508596498,0.423500339378292,0.0
0.1,2.3445939683597574,default_credit_card_clients,4.823053681882894,40,31415,3.0,scheduler,0.6517282170491083,0.4268277239476508,0.0
0.1,2.4090962467163126,default_credit_card_clients,4.7638728678255085,41,31415,3.0,scheduler,0.6545480377131491,0.4315507603892246,0.0
0.1,2.4737770858650197,default_credit_card_clients,4.706818439984206,42,31415,3.0,scheduler,0.6555672439313651,0.4327052283821383,0.0
0.1,2.53871533770467,default_credit_card_clients,4.651766038061208,43,31415,3.0,scheduler,0.6571824565540049,0.43405127390178333,0.0
0.1,2.6039507741228727,default_credit_card_clients,4.59860125159855,44,31415,3.0,scheduler,0.6588979272277693,0.4382748597801431,0.0
0.1,2.6693249947035333,default_credit_card_clients,4.547218619314853,45,31415,3.0,scheduler,0.6616305888825409,0.44048912980252963,0.0
0.1,2.735025654457894,default_credit_card_clients,4.497520748756946,46,31415,3.0,scheduler,0.6629641721052881,0.4420273207190429,0.0
0.1,2.8008584963782286,default_credit_card_clients,4.449417539535587,47,31415,3.0,scheduler,0.6646166666162857,0.4436488398235382,0.0
0.1,2.8670117543158278,default_credit_card_clients,4.402825496042677,48,31415,3.0,scheduler,0.6648136560534199,0.44265421257748566,0.0
0.1,2.9333507288022624,default_credit_card_clients,4.3576671177174635,49,31415,3.0,scheduler,0.6671644302571745,0.4426908300448138,0.0
0.1,2.9998822110524985,default_credit_card_clients,4.313870356728318,50,31415,3.0,scheduler,0.6697388957910763,0.44663740400138896,0.0
0.1,0.7795997734815637,default_credit_card_clients,6.183244128417969,1,31415,3.0,ha_uniform,0.5682122528437517,0.30964265205896546,0.0
0.1,0.8507022779356977,default_credit_card_clients,6.183244128417969,2,31415,3.0,ha_uniform,0.5591678682518523,0.30352089928846093,0.0
0.1,0.921804782389832,default_credit_card_clients,6.183244128417969,3,31415,3.0,ha_uniform,0.5372773540741547,0.2606431623677484,0.0
0.1,0.992907286843966,default_credit_card_clients,6.183244128417969,4,31415,3.0,ha_uniform,0.5220522369636824,0.23391128109152437,0.0
0.1,1.0617828707600947,default_credit_card_clients,6.183244128417969,5,31415,3.0,ha_uniform,0.5055827108769405,0.2170170726635307,0.0
0.1,1.121015051321676,default_credit_card_clients,6.183244128417969,6,31415,3.0,ha_uniform,0.4950712335972286,0.21037829667435248,0.0
0.1,1.1802472318832573,default_credit_card_clients,6.183244128417969,7,31415,3.0,ha_uniform,0.48861139072527376,0.20687128646695555,0.0
0.1,1.2394794124448385,default_credit_card_clients,6.183244128417969,8,31415,3.0,ha_uniform,0.48406803843863455,0.20473207253025122,0.0
0.1,1.29871159300642,default_credit_card_clients,6.183244128417969,9,31415,3.0,ha_uniform,0.4842413488385684,0.20500563860110702,0.0
0.1,1.3579437735680013,default_credit_card_clients,6.183244128417969,10,31415,3.0,ha_uniform,0.4863492869586947,0.20660298388420573,0.0
0.1,1.4171759541295825,default_credit_card_clients,6.183244128417969,11,31415,3.0,ha_uniform,0.4864031945540229,0.20711720134961156,0.0
0.1,1.4764081346911637,default_credit_card_clients,6.183244128417969,12,31415,3.0,ha_uniform,0.48858922311597996,0.20924441397322457,0.0
0.1,1.5310833300063313,default_credit_card_clients,6.183244128417969,13,31415,3.0,ha_uniform,0.489669390259754,0.2107171720449369,0.0
0.1,1.5847268472215297,default_credit_card_clients,6.183244128417969,14,31415,3.0,ha_uniform,0.49362580470940787,0.21416465634590282,0.0
0.1,1.638370364436728,default_credit_card_clients,6.183244128417969,15,31415,3.0,ha_uniform,0.4961917054851734,0.21716553306178843,0.0
0.1,1.6920138816519263,default_credit_card_clients,6.183244128417969,16,31415,3.0,ha_uniform,0.5050345663562195,0.2244790253129661,0.0
0.1,1.7408679191535508,default_credit_card_clients,6.183244128417969,17,31415,3.0,ha_uniform,0.5106419638889644,0.22979066744012444,0.0
0.1,1.788836351961757,default_credit_card_clients,6.183244128417969,18,31415,3.0,ha_uniform,0.5146150040455887,0.23513638038804155,0.0
0.1,1.8366314412686506,default_credit_card_clients,6.183244128417969,19,31415,3.0,ha_uniform,0.5184590690208668,0.24124752101372524,0.0
0.1,1.8834571084860752,default_credit_card_clients,6.183244128417969,20,31415,3.0,ha_uniform,0.524146068423349,0.24822854357586183,0.0
0.1,1.929278567339785,default_credit_card_clients,6.183244128417969,21,31415,3.0,ha_uniform,0.5311172777369692,0.25676715540661355,0.0
