alpha,composed_epsilon,dataset,mean_noise_multiplier,round,seed,target_epsilon,v5_variant,validation_auc,validation_auprc,validation_f1_fixed_0_5
0.5,2.53871533770467,german_credit,5.57122306819839,43,65537,3.0,scheduler,0.6123511904761905,0.4312593534456913,0.0
0.5,2.6039507741228727,german_credit,5.5075498562756255,44,65537,3.0,scheduler,0.615327380952381,0.43306353321613505,0.0
0.5,2.6693249947035333,german_credit,5.446011054895363,45,65537,3.0,scheduler,0.6101190476190476,0.43075531473014783,0.0
0.5,2.735025654457894,german_credit,5.386490021243391,46,65537,3.0,scheduler,0.6041666666666667,0.4286985772585764,0.0
0.5,2.8008584963782286,german_credit,5.328878845901454,47,65537,3.0,scheduler,0.6049107142857143,0.4287773334135253,0.0
0.5,2.8670117543158278,german_credit,5.273077529717808,48,65537,3.0,scheduler,0.6056547619047619,0.43493683822613044,0.0
0.5,2.9333507288022624,german_credit,5.218993253554873,49,65537,3.0,scheduler,0.6086309523809524,0.4493521582766956,0.0
0.5,2.9998822110524985,german_credit,5.166539728777691,50,65537,3.0,scheduler,0.6011904761904763,0.44673176806378717,0.0
0.5,0.49000905407590967,german_credit,7.4185681152343745,1,65537,3.0,ha_uniform,0.6443452380952381,0.4536047025141182,0.0
0.5,0.6431990390300479,german_credit,7.4185681152343745,2,65537,3.0,ha_uniform,0.6443452380952381,0.4528127719886673,0.0
0.5,0.7634798351378512,german_credit,7.4185681152343745,3,65537,3.0,ha_uniform,0.6398809523809523,0.4486805218329226,0.0
0.5,0.8664200564647988,german_credit,7.4185681152343745,4,65537,3.0,ha_uniform,0.6458333333333334,0.4461705252123474,0.0
0.5,0.9580411279122474,german_credit,7.4185681152343745,5,65537,3.0,ha_uniform,0.640625,0.44242198324198856,0.0
0.5,1.0419390502109949,german_credit,7.4185681152343745,6,65537,3.0,ha_uniform,0.6413690476190476,0.44153259298296677,0.0
0.5,1.1196687199543418,german_credit,7.4185681152343745,7,65537,3.0,ha_uniform,0.6413690476190476,0.4410621109867494,0.0
0.5,1.1922316045894161,german_credit,7.4185681152343745,8,65537,3.0,ha_uniform,0.6339285714285714,0.4338739079065096,0.0
0.5,1.2608461881671917,german_credit,7.4185681152343745,9,65537,3.0,ha_uniform,0.6383928571428571,0.43490460403869846,0.0
0.5,1.3270372027411252,german_credit,7.4185681152343745,10,65537,3.0,ha_uniform,0.6398809523809523,0.43648942640188937,0.0
0.5,1.3888911961124948,german_credit,7.4185681152343745,11,65537,3.0,ha_uniform,0.6428571428571428,0.43780823984124706,0.0
0.5,1.4497834114483736,german_credit,7.4185681152343745,12,65537,3.0,ha_uniform,0.6428571428571429,0.43746108579781673,0.0
0.5,1.5067968650730557,german_credit,7.4185681152343745,13,65537,3.0,ha_uniform,0.6443452380952381,0.44324193183186933,0.0
0.5,1.5638103186977377,german_credit,7.4185681152343745,14,65537,3.0,ha_uniform,0.6450892857142857,0.44369177438697505,0.0
0.5,1.6173942330645592,german_credit,7.4185681152343745,15,65537,3.0,ha_uniform,0.6480654761904762,0.44607362919298865,0.0
0.5,1.6696393415216129,german_credit,7.4185681152343745,16,65537,3.0,ha_uniform,0.6547619047619048,0.45582934727754304,0.0
0.5,1.7218844499786665,german_credit,7.4185681152343745,17,65537,3.0,ha_uniform,0.6540178571428571,0.4531851250316827,0.0
0.5,1.7728611320586474,german_credit,7.4185681152343745,18,65537,3.0,ha_uniform,0.6517857142857143,0.4538164745994818,0.0
0.5,1.8199420526500143,german_credit,7.4185681152343745,19,65537,3.0,ha_uniform,0.6614583333333334,0.46326194141679355,0.0
0.5,1.8670229732413812,german_credit,7.4185681152343745,20,65537,3.0,ha_uniform,0.659970238095238,0.46297689368108796,0.0
0.5,1.9135955579794142,german_credit,7.4185681152343745,21,65537,3.0,ha_uniform,0.659970238095238,0.46297689368108796,0.0
0.5,1.9592091793133652,german_credit,7.4185681152343745,22,65537,3.0,ha_uniform,0.6629464285714287,0.46701790425451173,0.0
0.5,2.003927589279015,german_credit,7.4185681152343745,23,65537,3.0,ha_uniform,0.6636904761904762,0.47041474684167583,0.0
0.5,2.0478195104430843,german_credit,7.4185681152343745,24,65537,3.0,ha_uniform,0.6659226190476191,0.4718268658420669,0.0
0.5,2.0909370405508154,german_credit,7.4185681152343745,25,65537,3.0,ha_uniform,0.6636904761904763,0.4689330147165266,0.0
0.5,2.1332714143155536,german_credit,7.4185681152343745,26,65537,3.0,ha_uniform,0.6592261904761905,0.4616413954028724,0.0
0.5,2.1749682781448194,german_credit,7.4185681152343745,27,65537,3.0,ha_uniform,0.659970238095238,0.46207355427049424,0.0
0.5,2.215937893725337,german_credit,7.4185681152343745,28,65537,3.0,ha_uniform,0.6592261904761905,0.4592524066282247,0.0
0.5,2.2563195416661217,german_credit,7.4185681152343745,29,65537,3.0,ha_uniform,0.6651785714285714,0.4700166375589035,0.0
0.5,2.296136768945437,german_credit,7.4185681152343745,30,65537,3.0,ha_uniform,0.6666666666666666,0.46682732809145133,0.0
0.5,2.3353286288275723,german_credit,7.4185681152343745,31,65537,3.0,ha_uniform,0.6674107142857143,0.46793464682453223,0.0
0.5,2.3739940662430694,german_credit,7.4185681152343745,32,65537,3.0,ha_uniform,0.6659226190476191,0.46796549990771086,0.0
0.5,2.4121553319641653,german_credit,7.4185681152343745,33,65537,3.0,ha_uniform,0.6666666666666666,0.4695293046845569,0.0
0.5,2.4498294003340435,german_credit,7.4185681152343745,34,65537,3.0,ha_uniform,0.6696428571428572,0.48154261728934245,0.0
0.5,2.4870340389622245,german_credit,7.4185681152343745,35,65537,3.0,ha_uniform,0.6726190476190477,0.4838579148099688,0.0
0.5,2.523787862178634,german_credit,7.4185681152343745,36,65537,3.0,ha_uniform,0.6748511904761906,0.4780537885203465,0.0
0.5,2.5601103888130337,german_credit,7.4185681152343745,37,65537,3.0,ha_uniform,0.6733630952380952,0.4772339621384146,0.0
0.5,2.5960221047101633,german_credit,7.4185681152343745,38,65537,3.0,ha_uniform,0.6785714285714286,0.48144807738331286,0.0
0.5,2.631544530439898,german_credit,7.4185681152343745,39,65537,3.0,ha_uniform,0.6785714285714286,0.48919842068142505,0.0
0.5,2.6667002947136003,german_credit,7.4185681152343745,40,65537,3.0,ha_uniform,0.6800595238095238,0.4904751300831344,0.0
0.5,2.7014497160143818,german_credit,7.4185681152343745,41,65537,3.0,ha_uniform,0.6793154761904763,0.48285523936233093,0.0
0.5,2.7358149807771404,german_credit,7.4185681152343745,42,65537,3.0,ha_uniform,0.6808035714285714,0.48670354500821766,0.0
0.5,2.7699002355306015,german_credit,7.4185681152343745,43,65537,3.0,ha_uniform,0.6793154761904762,0.4873489359939681,0.0
0.5,2.8037279125916106,german_credit,7.4185681152343745,44,65537,3.0,ha_uniform,0.6830357142857142,0.48945963438488116,0.0
0.5,2.8371387004430146,german_credit,7.4185681152343745,45,65537,3.0,ha_uniform,0.6778273809523809,0.4857815356275621,0.0
0.5,2.8702604682502733,german_credit,7.4185681152343745,46,65537,3.0,ha_uniform,0.6800595238095237,0.4879664034578203,0.0
0.5,2.903150529286365,german_credit,7.4185681152343745,47,65537,3.0,ha_uniform,0.6800595238095237,0.48841351381872367,0.0
0.5,2.9356734228608596,german_credit,7.4185681152343745,48,65537,3.0,ha_uniform,0.6860119047619048,0.4918351557383312,0.0
0.5,2.9679197888958786,german_credit,7.4185681152343745,49,65537,3.0,ha_uniform,0.6882440476190477,0.49346225769299035,0.0
0.5,2.999999046102365,german_credit,7.4185681152343745,50,65537,3.0,ha_uniform,0.6830357142857143,0.4880787543561125,0.0
0.5,0.21329672877269965,german_credit,37.629579261700485,1,65537,3.0,full_ha_dp,0.6413690476190477,0.4419296764965419,0.0
0.5,0.23415568389553948,german_credit,26.60813066914509,2,65537,3.0,full_ha_dp,0.6421130952380953,0.4425130573104793,0.0
0.5,0.2654441165797992,german_credit,21.725447716235134,3,65537,3.0,full_ha_dp,0.6391369047619048,0.44906974461563826,0.0
0.5,0.3071620268254789,german_credit,18.814789630850242,4,65537,3.0,full_ha_dp,0.6413690476190477,0.44478609552066384,0.0
0.5,0.3571789003023462,german_credit,16.828459438775727,5,65537,3.0,full_ha_dp,0.6413690476190476,0.4419436742815728,0.0
0.5,0.40840811378621256,german_credit,15.362211404463656,6,65537,3.0,full_ha_dp,0.6421130952380951,0.4453640624804729,0.0
0.5,0.4602264160720022,german_credit,14.222644095207567,7,65537,3.0,full_ha_dp,0.6361607142857143,0.43961707112382703,0.0
0.5,0.5126101897544545,german_credit,13.304065334572545,8,65537,3.0,full_ha_dp,0.6339285714285715,0.43571545760494823,0.0
0.5,0.5654514684608999,german_credit,12.543193087233496,9,65537,3.0,full_ha_dp,0.6369047619047619,0.4359197653604178,0.0
0.5,0.618766202403035,german_credit,11.89951778608108,10,65537,3.0,full_ha_dp,0.6369047619047619,0.4372801671227218,0.0
0.5,0.6725533626231843,german_credit,11.345745039090843,11,65537,3.0,full_ha_dp,0.6421130952380952,0.4409478109736593,0.0
0.5,0.726702293044662,german_credit,10.862723858117567,12,65537,3.0,full_ha_dp,0.6413690476190477,0.440182594501206,0.0
0.5,0.781381330954875,german_credit,10.436567500169037,13,65537,3.0,full_ha_dp,0.6458333333333334,0.44406795994528914,0.0
0.5,0.8361372067854634,german_credit,10.05692808612408,14,65537,3.0,full_ha_dp,0.6502976190476191,0.450839975378828,0.0
0.5,0.8915668065394614,german_credit,9.715915587023865,15,65537,3.0,full_ha_dp,0.6555059523809524,0.4578290728520604,0.0
0.5,0.9472685865091947,german_credit,9.407394815425121,16,65537,3.0,full_ha_dp,0.6614583333333334,0.46306031547602483,0.0
0.5,1.0032056989100568,german_credit,9.126513526090761,17,65537,3.0,full_ha_dp,0.6547619047619048,0.45893201572295206,0.0
0.5,1.059605102896302,german_credit,8.869376889715031,18,65537,3.0,full_ha_dp,0.6555059523809523,0.45930399220339824,0.0
0.5,1.1162222668011532,german_credit,8.632817541563487,19,65537,3.0,full_ha_dp,0.6592261904761905,0.46102960899750817,0.0
0.5,1.172861114221153,german_credit,8.414229719387864,20,65537,3.0,full_ha_dp,0.6584821428571429,0.4600554067851608,0.0
0.5,1.2300132786477604,german_credit,8.21144739695633,21,65537,3.0,full_ha_dp,0.6584821428571429,0.46586553064778,0.0
0.5,1.2881786528462973,german_credit,8.022653254754767,22,65537,3.0,full_ha_dp,0.6592261904761905,0.4600374506556424,0.0
0.5,1.3452924585397874,german_credit,7.846309670967727,23,65537,3.0,full_ha_dp,0.6622023809523809,0.4620291577408368,0.0
0.5,1.4037957731220907,german_credit,7.681105702231828,24,65537,3.0,full_ha_dp,0.6636904761904762,0.46627656026657505,0.0
0.5,1.461737315129979,german_credit,7.525915852340097,25,65537,3.0,full_ha_dp,0.6629464285714286,0.46689230925188924,0.0
0.5,1.5210141284721734,german_credit,7.379767651680659,26,65537,3.0,full_ha_dp,0.6599702380952381,0.4639781761318243,0.0
0.5,1.5791212177429417,german_credit,7.241815905411711,27,65537,3.0,full_ha_dp,0.6584821428571429,0.4622587934439908,0.0
0.5,1.6393804214311456,german_credit,7.1113220476037835,28,65537,3.0,full_ha_dp,0.6599702380952381,0.46207033016674703,0.0
0.5,1.6978743184406908,german_credit,6.987637446461649,29,65537,3.0,full_ha_dp,0.6644345238095238,0.4684300367354788,0.0
0.5,1.7574713330773757,german_credit,6.87018979702065,30,65537,3.0,full_ha_dp,0.6651785714285715,0.46907100061670903,0.0
0.5,1.8190549148686173,german_credit,6.75847194843818,31,65537,3.0,full_ha_dp,0.668154761904762,0.4713773646074139,0.0
0.5,1.8781621687391867,german_credit,6.652032667286273,32,65537,3.0,full_ha_dp,0.6666666666666666,0.47092301295008787,0.0
0.5,1.937709519197008,german_credit,6.55046895247596,33,65537,3.0,full_ha_dp,0.6636904761904762,0.4704673256010739,0.0
0.5,1.9983564618225236,german_credit,6.453419602889523,34,65537,3.0,full_ha_dp,0.6651785714285715,0.471373244542453,0.0
0.5,2.059220577050654,german_credit,6.360559803334022,35,65537,3.0,full_ha_dp,0.6651785714285715,0.47069674170855497,0.0
0.5,2.120341080812935,german_credit,6.271596543616748,36,65537,3.0,full_ha_dp,0.6741071428571428,0.4802437469626968,0.0
0.5,2.181674760997187,german_credit,6.186264723350233,37,65537,3.0,full_ha_dp,0.675595238095238,0.47877531363245973,0.0
0.5,2.243262072753887,german_credit,6.104323824385722,38,65537,3.0,full_ha_dp,0.677827380952381,0.4869486745567181,0.0
0.5,2.305083543576888,german_credit,6.025555055638292,39,65537,3.0,full_ha_dp,0.6770833333333333,0.484956500080859,0.0
0.5,2.3671275612205402,german_credit,5.94975889304054,40,65537,3.0,full_ha_dp,0.675595238095238,0.48153612908126997,0.0
0.5,2.429391359574725,german_credit,5.876752951585241,41,65537,3.0,full_ha_dp,0.6733630952380952,0.48099568190426645,0.0
0.5,2.4918821561721853,german_credit,5.806370137744446,42,65537,3.0,full_ha_dp,0.675595238095238,0.4850710726997697,0.0
0.5,2.554618469178685,german_credit,5.738457039626754,43,65537,3.0,full_ha_dp,0.6688988095238094,0.4790440306224557,0.0
0.5,2.6175874483102666,german_credit,5.672872519545422,44,65537,3.0,full_ha_dp,0.6696428571428571,0.4794758438959772,0.0
0.5,2.6807180571774745,german_credit,5.60948647959191,45,65537,3.0,full_ha_dp,0.6666666666666666,0.47789114271313005,0.0
0.5,2.744167490300431,german_credit,5.548178775630869,46,65537,3.0,full_ha_dp,0.6666666666666667,0.4744174872758261,0.0
0.5,2.807713010649615,german_credit,5.48883825907729,47,65537,3.0,full_ha_dp,0.659970238095238,0.47294745485402023,0.0
0.5,2.8715778170175743,german_credit,5.431361929058784,48,65537,3.0,full_ha_dp,0.6696428571428571,0.4825944578268124,0.0
0.5,2.935603229901087,german_credit,5.375654180242927,49,65537,3.0,full_ha_dp,0.6688988095238095,0.47958832869825063,0.0
0.5,2.999834784606401,german_credit,5.321626133829018,50,65537,3.0,full_ha_dp,0.6666666666666667,0.4788831219617963,0.0
0.1,0.4926007360355704,german_credit,8.1158826171875,1,42,3.0,ha_uniform,0.5252976190476191,0.35141102758664033,0.0
0.1,0.6455911602860409,german_credit,8.1158826171875,2,42,3.0,ha_uniform,0.5238095238095238,0.35081228658643226,0.0
0.1,0.7656685292660034,german_credit,8.1158826171875,3,42,3.0,ha_uniform,0.5305059523809524,0.35865856733040935,0.0
0.1,0.868632504858402,german_credit,8.1158826171875,4,42,3.0,ha_uniform,0.5297619047619048,0.3587477978593061,0.0
0.1,0.9600803342844201,german_credit,8.1158826171875,5,42,3.0,ha_uniform,0.53125,0.35949670853468735,0.0
0.1,1.0440126871065019,german_credit,8.1158826171875,6,42,3.0,ha_uniform,0.5334821428571428,0.36059619460804104,0.0
0.1,1.1216965808564776,german_credit,8.1158826171875,7,42,3.0,ha_uniform,0.5334821428571429,0.36057086038421515,0.0
0.1,1.1941491393161858,german_credit,8.1158826171875,8,42,3.0,ha_uniform,0.5349702380952381,0.36124118020776075,0.0
0.1,1.2626031249552687,german_credit,8.1158826171875,9,42,3.0,ha_uniform,0.5386904761904763,0.36324700051008463,0.0
0.1,1.3285962982029675,german_credit,8.1158826171875,10,42,3.0,ha_uniform,0.5372023809523809,0.3622553273062883,0.0
0.1,1.3906062011205214,german_credit,8.1158826171875,11,42,3.0,ha_uniform,0.5394345238095238,0.36412157307497306,0.0
0.1,1.4512407609225537,german_credit,8.1158826171875,12,42,3.0,ha_uniform,0.5438988095238095,0.3708212591673811,0.0
0.1,1.5083756603367506,german_credit,8.1158826171875,13,42,3.0,ha_uniform,0.5491071428571429,0.3789860898893279,0.0
0.1,1.565510559750948,german_credit,8.1158826171875,14,42,3.0,ha_uniform,0.5476190476190476,0.3786032575056043,0.0
0.1,1.6187670103496181,german_credit,8.1158826171875,15,42,3.0,ha_uniform,0.5528273809523809,0.3812626649183759,0.0
0.1,1.6711036372923425,german_credit,8.1158826171875,16,42,3.0,ha_uniform,0.5505952380952381,0.379946147956416,0.0
0.1,1.7234402642350668,german_credit,8.1158826171875,17,42,3.0,ha_uniform,0.5483630952380952,0.37846529428480424,0.0
0.1,1.7740041315532902,german_credit,8.1158826171875,18,42,3.0,ha_uniform,0.5498511904761905,0.3785510786820794,0.0
0.1,1.8211485521165818,german_credit,8.1158826171875,19,42,3.0,ha_uniform,0.5528273809523809,0.3828290992658102,0.0
0.1,1.868292972679873,german_credit,8.1158826171875,20,42,3.0,ha_uniform,0.5528273809523809,0.38009891281211416,0.0
0.1,1.9148331048062395,german_credit,8.1158826171875,21,42,3.0,ha_uniform,0.5528273809523809,0.38011204138536936,0.0
0.1,1.9604085775891296,german_credit,8.1158826171875,22,42,3.0,ha_uniform,0.5550595238095238,0.3820825056226246,0.0
0.1,2.0050835669942835,german_credit,8.1158826171875,23,42,3.0,ha_uniform,0.5610119047619048,0.3881399584539773,0.0
0.1,2.0489272122789175,german_credit,8.1158826171875,24,42,3.0,ha_uniform,0.5662202380952381,0.39031965472069313,0.0
0.1,2.092014190732651,german_credit,8.1158826171875,25,42,3.0,ha_uniform,0.5706845238095238,0.3944848566133721,0.0
0.1,2.1343186314415434,german_credit,8.1158826171875,26,42,3.0,ha_uniform,0.5706845238095238,0.39505640684537524,0.0
0.1,2.17596485752987,german_credit,8.1158826171875,27,42,3.0,ha_uniform,0.5706845238095237,0.3944081130450965,0.0
0.1,2.216910430449876,german_credit,8.1158826171875,28,42,3.0,ha_uniform,0.5736607142857143,0.3952065746605665,0.0
0.1,2.257275330222972,german_credit,8.1158826171875,29,42,3.0,ha_uniform,0.5729166666666667,0.39476921880093907,0.0
0.1,2.2970282577607573,german_credit,8.1158826171875,30,42,3.0,ha_uniform,0.574404761904762,0.3952379378767541,0.0
0.1,2.336191910405885,german_credit,8.1158826171875,31,42,3.0,ha_uniform,0.5766369047619048,0.39710020940725815,0.0
0.1,2.374832956376304,german_credit,8.1158826171875,32,42,3.0,ha_uniform,0.578125,0.3980606784926195,0.0
0.1,2.412967724995928,german_credit,8.1158826171875,33,42,3.0,ha_uniform,0.578125,0.39764944559338106,0.0
0.1,2.450613288517464,german_credit,8.1158826171875,34,42,3.0,ha_uniform,0.5818452380952381,0.40035733312826616,0.0
0.1,2.487787511632968,german_credit,8.1158826171875,35,42,3.0,ha_uniform,0.5833333333333334,0.4002291307639352,0.0
0.1,2.524509104935783,german_credit,8.1158826171875,36,42,3.0,ha_uniform,0.5848214285714286,0.4005130247684273,0.0
0.1,2.560797682706978,german_credit,8.1158826171875,37,42,3.0,ha_uniform,0.5855654761904762,0.40060993337165196,0.0
0.1,2.5966738254370436,german_credit,8.1158826171875,38,42,3.0,ha_uniform,0.5863095238095238,0.40051893581136255,0.0
0.1,2.6321591475442045,german_credit,8.1158826171875,39,42,3.0,ha_uniform,0.5900297619047619,0.40202917719973164,0.0
0.1,2.6672763707957237,german_credit,8.1158826171875,40,42,3.0,ha_uniform,0.5907738095238095,0.40231642925585165,0.0
0.1,2.7020401939985574,german_credit,8.1158826171875,41,42,3.0,ha_uniform,0.5930059523809524,0.4048759619814475,0.0
0.1,2.736364248513535,german_credit,8.1158826171875,42,42,3.0,ha_uniform,0.5952380952380952,0.405824589589114,0.0
0.1,2.7703699596743188,german_credit,8.1158826171875,43,42,3.0,ha_uniform,0.5959821428571428,0.4063465487048231,0.0
0.1,2.804083875922126,german_credit,8.1158826171875,44,42,3.0,ha_uniform,0.5959821428571428,0.40315454090755215,0.0
0.1,2.8375027538492232,german_credit,8.1158826171875,45,42,3.0,ha_uniform,0.5944940476190477,0.40249890086046475,0.0
0.1,2.8705059024751858,german_credit,8.1158826171875,46,42,3.0,ha_uniform,0.59375,0.40212352548508934,0.0
0.1,2.9032755350546733,german_credit,8.1158826171875,47,42,3.0,ha_uniform,0.5944940476190477,0.4023097087747226,0.0
0.1,2.9358010883263654,german_credit,8.1158826171875,48,42,3.0,ha_uniform,0.5922619047619049,0.40153015763468575,0.0
0.1,2.9679228326552294,german_credit,8.1158826171875,49,42,3.0,ha_uniform,0.59375,0.4021600082568928,0.0
0.1,2.9998761621489973,german_credit,8.1158826171875,50,42,3.0,ha_uniform,0.5952380952380952,0.40948960676296187,0.0
0.1,0.49611630547460217,german_credit,7.661016162109375,1,123,3.0,ha_uniform,0.375,0.2809478967414484,0.0
0.1,0.6487936885147594,german_credit,7.661016162109375,2,123,3.0,ha_uniform,0.3787202380952381,0.2826990859786116,0.0
0.1,0.7685356131440608,german_credit,7.661016162109375,3,123,3.0,ha_uniform,0.3861607142857143,0.2856573320260045,0.0
0.1,0.8714898313766216,german_credit,7.661016162109375,4,123,3.0,ha_uniform,0.39360119047619047,0.28907122227484605,0.0
0.1,0.9626841881446218,german_credit,7.661016162109375,5,123,3.0,ha_uniform,0.39508928571428564,0.2908722599889552,0.0
0.1,1.046639862911792,german_credit,7.661016162109375,6,123,3.0,ha_uniform,0.3995535714285714,0.2929729921206704,0.0
0.1,1.124234885854535,german_credit,7.661016162109375,7,123,3.0,ha_uniform,0.40252976190476186,0.29479256726639136,0.0
0.1,1.1965326416845459,german_credit,7.661016162109375,8,123,3.0,ha_uniform,0.39806547619047616,0.29365389122790786,0.0
0.1,1.2647604771407928,german_credit,7.661016162109375,9,123,3.0,ha_uniform,0.3943452380952381,0.29401275953627254,0.0
0.1,1.3304819631031355,german_credit,7.661016162109375,10,123,3.0,ha_uniform,0.39880952380952384,0.2971021597559706,0.0
0.1,1.392680432510706,german_credit,7.661016162109375,11,123,3.0,ha_uniform,0.4047619047619047,0.2992645312358434,0.0
0.1,1.4529691085540657,german_credit,7.661016162109375,12,123,3.0,ha_uniform,0.4107142857142857,0.3009160839763492,0.0
0.1,1.5102480369375555,german_credit,7.661016162109375,13,123,3.0,ha_uniform,0.4107142857142857,0.2996981770528101,0.0
0.1,1.5675269653210453,german_credit,7.661016162109375,14,123,3.0,ha_uniform,0.41666666666666663,0.30660682186943544,0.0
0.1,1.620351628139503,german_credit,7.661016162109375,15,123,3.0,ha_uniform,0.41145833333333337,0.3031036519241923,0.0
0.1,1.6727938962682196,german_credit,7.661016162109375,16,123,3.0,ha_uniform,0.4174107142857143,0.3071579579649784,0.0
0.1,1.7252361643969358,german_credit,7.661016162109375,17,123,3.0,ha_uniform,0.41592261904761907,0.30549459918474037,0.0
0.1,1.7752645108033294,german_credit,7.661016162109375,18,123,3.0,ha_uniform,0.41741071428571425,0.30846913454328506,0.0
0.1,1.8224789524360672,german_credit,7.661016162109375,19,123,3.0,ha_uniform,0.41889880952380953,0.3101876618824347,0.0
0.1,1.869691247284761,german_credit,7.661016162109375,20,123,3.0,ha_uniform,0.42485119047619047,0.3148252544337059,0.0
0.1,1.9161560070816717,german_credit,7.661016162109375,21,123,3.0,ha_uniform,0.42410714285714285,0.3159506341171402,0.0
0.1,1.961679423469044,german_credit,7.661016162109375,22,123,3.0,ha_uniform,0.421875,0.31406184532114023,0.0
0.1,2.0063101969700003,german_credit,7.661016162109375,23,123,3.0,ha_uniform,0.4248511904761904,0.31726001964231443,0.0
0.1,2.0500835305247485,german_credit,7.661016162109375,24,123,3.0,ha_uniform,0.42782738095238093,0.3198496432476493,0.0
0.1,2.0930949182297245,german_credit,7.661016162109375,25,123,3.0,ha_uniform,0.42931547619047616,0.3209728900163869,0.0
0.1,2.135380164620855,german_credit,7.661016162109375,26,123,3.0,ha_uniform,0.43526785714285715,0.3245634722193433,0.0
0.1,2.1769415483510874,german_credit,7.661016162109375,27,123,3.0,ha_uniform,0.4412202380952381,0.3364671193273595,0.0
0.1,2.217860176498406,german_credit,7.661016162109375,28,123,3.0,ha_uniform,0.4419642857142857,0.33704037682875965,0.0
0.1,2.258183472359656,german_credit,7.661016162109375,29,123,3.0,ha_uniform,0.4441964285714286,0.34065674685324776,0.0
0.1,2.297851603291211,german_credit,7.661016162109375,30,123,3.0,ha_uniform,0.4479166666666667,0.342712270110973,0.0
0.1,2.3369787389484076,german_credit,7.661016162109375,31,123,3.0,ha_uniform,0.45163690476190477,0.34652082929713063,0.0
0.1,2.375580643127919,german_credit,7.661016162109375,32,123,3.0,ha_uniform,0.45386904761904756,0.3547168376333426,0.0
0.1,2.413673775459735,german_credit,7.661016162109375,33,123,3.0,ha_uniform,0.45610119047619047,0.3551471123493785,0.0
0.1,2.451275337313813,german_credit,7.661016162109375,34,123,3.0,ha_uniform,0.46354166666666663,0.3621410353658411,0.0
0.1,2.488403321322035,german_credit,7.661016162109375,35,123,3.0,ha_uniform,0.46726190476190477,0.3666428180583607,0.0
0.1,2.525076564851846,german_credit,7.661016162109375,36,123,3.0,ha_uniform,0.4732142857142857,0.3677418820902174,0.0
0.1,2.561314807802675,german_credit,7.661016162109375,37,123,3.0,ha_uniform,0.47619047619047616,0.3713663905481299,0.0
0.1,2.5971387551397167,german_credit,7.661016162109375,38,123,3.0,ha_uniform,0.47619047619047616,0.3779405094604178,0.0
0.1,2.6325701446225906,german_credit,7.661016162109375,39,123,3.0,ha_uniform,0.47991071428571425,0.39387005475483894,0.0
0.1,2.6676318202378932,german_credit,7.661016162109375,40,123,3.0,ha_uniform,0.48288690476190477,0.4002571981789755,0.0
0.1,2.7023478119047146,german_credit,7.661016162109375,41,123,3.0,ha_uniform,0.48586309523809523,0.40773746784526527,0.0
0.1,2.736669934654328,german_credit,7.661016162109375,42,123,3.0,ha_uniform,0.48735119047619047,0.41071225849607707,0.0
0.1,2.7706156662381374,german_credit,7.661016162109375,43,123,3.0,ha_uniform,0.49330357142857145,0.4140328569035514,0.0
0.1,2.8042683914880486,german_credit,7.661016162109375,44,123,3.0,ha_uniform,0.49479166666666674,0.4153330334751735,0.0
0.1,2.8376562468729905,german_credit,7.661016162109375,45,123,3.0,ha_uniform,0.4947916666666667,0.4187143279407283,0.0
0.1,2.870630849401596,german_credit,7.661016162109375,46,123,3.0,ha_uniform,0.4970238095238096,0.4193013268574083,0.0
0.1,2.9033357853813317,german_credit,7.661016162109375,47,123,3.0,ha_uniform,0.4992559523809524,0.42246516221501584,0.0
0.1,2.9358376900720224,german_credit,7.661016162109375,48,123,3.0,ha_uniform,0.5007440476190477,0.4241677955778141,0.0
0.1,2.9679174573867724,german_credit,7.661016162109375,49,123,3.0,ha_uniform,0.5044642857142857,0.42762485949990525,0.0
0.1,2.9998347846064015,german_credit,7.661016162109375,50,123,3.0,ha_uniform,0.5126488095238095,0.4352660604370232,0.0
0.1,0.4926007360355704,german_credit,7.3338130859375,1,2026,3.0,ha_uniform,0.45089285714285715,0.2715034226616319,0.0
0.1,0.6455911602860409,german_credit,7.3338130859375,2,2026,3.0,ha_uniform,0.45312499999999994,0.27250336214675464,0.0
0.1,0.7656685292660034,german_credit,7.3338130859375,3,2026,3.0,ha_uniform,0.45386904761904767,0.27424949943043403,0.0
0.1,0.868632504858402,german_credit,7.3338130859375,4,2026,3.0,ha_uniform,0.45758928571428575,0.27650904408745575,0.0
0.1,0.9600803342844201,german_credit,7.3338130859375,5,2026,3.0,ha_uniform,0.46130952380952384,0.2786004278802846,0.0
0.1,1.0440126871065019,german_credit,7.3338130859375,6,2026,3.0,ha_uniform,0.4665178571428572,0.283272304738583,0.0
0.1,1.1216965808564776,german_credit,7.3338130859375,7,2026,3.0,ha_uniform,0.465029761904762,0.28086180515039044,0.0
0.1,1.1941491393161858,german_credit,7.3338130859375,8,2026,3.0,ha_uniform,0.46726190476190477,0.28185169090319195,0.0
0.1,1.2626031249552687,german_credit,7.3338130859375,9,2026,3.0,ha_uniform,0.4642857142857143,0.2804532855315135,0.0
0.1,1.3285962982029675,german_credit,7.3338130859375,10,2026,3.0,ha_uniform,0.4732142857142857,0.28425646497829965,0.0
0.1,1.3906062011205214,german_credit,7.3338130859375,11,2026,3.0,ha_uniform,0.4754464285714286,0.2865839139311356,0.0
